rating_id,num_stars,comment,time_created,id_car,id_user
45,5,Comfortable but loud,11/30/20 0:23,78,96
46,4,Do not recommend,10/24/20 18:32,20,182
47,3,Costly repairs,11/17/20 18:14,45,53
48,4,Average car,11/24/20 9:54,2,60
49,1,Good car,10/11/20 23:33,42,115
50,5,Great car,7/22/20 5:53,20,16
51,3,Do not recommend,8/29/20 6:36,12,186
52,2,Costly repairs,6/5/20 5:21,27,68
53,1,Average car,10/20/20 11:55,73,192
54,5,Great value for money,3/16/20 16:45,87,173
55,1,Best car ever,11/10/20 6:01,92,33
56,2,Would not purchase again,12/6/20 0:28,26,50
57,1,Costly repairs,5/26/20 4:11,45,14
58,4,Average car,1/7/20 18:22,69,85
59,5,Great value for money,10/13/20 16:28,81,17
60,1,Reliable,9/6/20 21:48,45,20
61,1,Would not purchase again,12/7/20 17:58,15,33
62,5,Average car,9/9/20 22:49,52,66
63,1,Great value,2/2/20 23:36,7,121
64,3,Reliable,1/22/20 3:26,60,190
65,5,Unreliable,10/8/20 4:07,26,78
66,1,Do not recommend,6/11/20 10:48,83,7
67,1,Average car,9/23/20 18:22,77,28
68,4,Great value for the price,8/28/20 20:16,77,32
69,5,Most reliable car owned,9/28/20 12:57,54,28
70,3,Would buy again,10/15/20 20:07,85,195
71,5,Best car ever,6/5/20 22:32,60,136
72,1,Would buy again,5/2/20 21:34,88,135
73,5,Shuts off while driving,4/29/20 23:17,36,176
74,4,Costly repairs,10/27/20 13:30,88,160
75,1,Love this car,8/11/20 17:32,92,35
76,5,Most reliable vehicle owned,9/14/20 13:54,59,73
77,5,199k Miles And Still Going Strong,6/28/20 19:00,34,160
78,2,Great vehicle,10/19/20 9:41,51,80
79,2,Very reliable,3/8/20 16:19,82,25
80,3,Comfortable but loud,5/29/20 16:55,53,155
81,2,Do not recommend,3/1/20 15:46,55,186
82,3,Costly repairs,10/10/20 8:03,95,153
83,3,Average car,3/17/20 20:07,41,144
84,1,Good car,10/26/20 9:00,28,162
85,2,Great car,3/2/20 10:41,8,134
86,5,Do not recommend,2/8/20 11:04,8,151
87,1,Costly repairs,5/29/20 15:42,80,7
88,5,Average car,5/21/20 14:02,51,58
89,3,Great value for money,11/7/20 1:33,23,166
90,1,Best car ever,5/26/20 22:47,30,78
91,4,Would not purchase again,5/13/20 6:52,64,199
92,5,Costly repairs,8/16/20 6:36,21,66
93,5,Average car,4/19/20 12:35,48,115
94,4,Great value for money,12/23/20 3:29,9,42
95,3,Reliable,7/23/20 7:56,8,45
96,3,Would not purchase again,11/11/20 14:41,86,199
97,3,Average car,10/13/20 21:03,48,190
98,2,Great value,12/8/20 6:47,45,165
99,1,Reliable,11/26/20 4:53,6,197
100,5,Unreliable,1/26/20 13:18,30,143
101,1,Do not recommend,8/11/20 21:53,45,170
102,5,Average car,3/25/20 11:30,31,140
103,2,Great value for the price,12/13/20 15:58,66,139
104,2,Most reliable car owned,9/12/20 0:01,3,72
105,1,Would buy again,7/2/20 16:42,50,120
106,1,Best car ever,11/25/20 22:14,26,152
107,4,Would buy again,6/17/20 5:21,27,183
108,1,Shuts off while driving,4/1/20 1:47,69,9
109,1,Costly repairs,10/4/20 8:01,24,105
110,4,Love this car,4/7/20 11:13,68,92
111,2,Most reliable vehicle owned,8/27/20 9:39,60,138
112,1,199k Miles And Still Going Strong,8/27/20 8:13,31,188
113,1,Great vehicle,1/6/20 13:33,53,34
114,1,Very reliable,1/27/20 23:21,51,58
115,1,Comfortable but loud,8/27/20 3:07,1,115
116,3,Do not recommend,4/18/20 0:35,17,152
117,2,Costly repairs,10/25/20 1:04,83,5
118,3,Average car,4/9/20 4:53,63,181
119,4,Good car,10/30/20 16:52,44,181
120,1,Great car,6/8/20 11:38,81,139
121,1,Do not recommend,5/31/20 10:44,12,195
122,2,Costly repairs,6/10/20 1:44,38,76
123,1,Average car,5/15/20 2:24,47,196
124,4,Great value for money,6/5/20 13:34,43,175
125,1,Best car ever,5/6/20 17:24,87,159
126,5,Would not purchase again,10/29/20 11:57,7,52
127,3,Costly repairs,3/8/20 14:38,33,58
128,5,Average car,1/31/20 13:21,28,147
129,1,Great value for money,11/7/20 3:58,3,72
130,4,Reliable,3/21/20 6:11,70,70
131,2,Would not purchase again,2/13/20 0:25,41,190
132,1,Average car,5/24/20 20:36,48,170
133,5,Great value,7/5/20 2:02,17,98
134,2,Reliable,8/15/20 12:43,62,104
135,1,Unreliable,3/22/20 20:15,45,192
136,4,Do not recommend,8/7/20 15:13,82,199
137,5,Average car,2/28/20 7:02,42,106
138,4,Great value for the price,9/27/20 1:00,95,180
139,2,Most reliable car owned,2/14/20 8:51,63,197
140,2,Would buy again,2/2/20 23:59,75,137
141,2,Best car ever,11/21/20 16:09,90,20
142,3,Would buy again,6/1/20 0:14,92,42
143,3,Shuts off while driving,2/8/20 10:18,61,144
144,5,Costly repairs,9/14/20 13:26,56,63
145,3,Love this car,4/26/20 12:10,73,125
146,4,Most reliable vehicle owned,7/25/20 6:45,11,44
147,1,199k Miles And Still Going Strong,3/13/20 5:29,24,14
148,2,Great vehicle,10/3/20 8:06,10,132
149,3,Very reliable,1/2/20 9:28,6,117
150,4,Comfortable but loud,2/15/20 8:56,77,87
151,3,Do not recommend,10/1/20 15:40,38,145
152,1,Costly repairs,3/25/20 9:27,46,93
153,1,Average car,3/20/20 21:27,72,109
154,5,Good car,3/29/20 7:30,90,125
155,1,Great car,2/17/20 19:40,30,161
156,1,Do not recommend,10/20/20 16:40,68,49
157,1,Costly repairs,10/12/20 5:35,55,97
158,5,Average car,5/22/20 11:31,33,146
159,1,Great value for money,6/2/20 20:36,26,143
160,3,Best car ever,5/7/20 0:31,11,121
161,4,Would not purchase again,7/15/20 17:12,16,194
162,1,Costly repairs,12/12/20 20:29,62,50
163,1,Average car,12/27/20 3:48,27,77
164,3,Great value for money,12/3/20 23:30,2,142
165,3,Reliable,11/28/20 16:25,28,11
166,3,Would not purchase again,4/22/20 8:23,39,45
167,3,Average car,4/19/20 13:37,58,82
168,2,Great value,3/29/20 9:33,10,129
169,2,Reliable,7/4/20 3:17,80,36
170,4,Unreliable,4/17/20 4:20,69,59
171,2,Do not recommend,8/31/20 6:49,86,197
172,5,Average car,12/14/20 16:32,42,176
173,3,Great value for the price,6/4/20 9:26,73,63
174,4,Most reliable car owned,3/9/20 9:36,72,119
175,3,Would buy again,10/4/20 10:25,41,94
176,1,Best car ever,7/30/20 22:34,89,7
177,5,Would buy again,3/26/20 9:24,32,15
178,2,Shuts off while driving,3/12/20 1:40,87,65
179,4,Costly repairs,1/17/20 13:31,60,199
180,3,Love this car,5/22/20 19:36,84,122
181,5,Most reliable vehicle owned,1/2/20 11:57,28,136
182,2,199k Miles And Still Going Strong,10/11/20 17:11,41,66
183,2,Great vehicle,12/13/20 12:51,90,119
184,5,Very reliable,1/26/20 13:29,73,102
185,5,Comfortable but loud,7/21/20 22:24,77,185
186,4,Do not recommend,2/2/20 0:14,71,18
187,3,Costly repairs,2/15/20 14:02,78,116
188,5,Average car,10/10/20 15:26,41,78
189,1,Good car,4/13/20 4:26,32,100
190,1,Great car,9/8/20 20:03,90,157
191,3,Do not recommend,6/15/20 11:45,9,51
192,3,Costly repairs,8/17/20 20:33,50,45
193,2,Average car,2/26/20 0:26,61,77
194,4,Great value for money,5/7/20 4:28,2,94
195,5,Best car ever,11/22/20 3:10,28,32
196,3,Would not purchase again,10/30/20 22:16,52,129
197,4,Costly repairs,4/16/20 22:38,85,26
198,3,Average car,12/24/20 13:13,77,106
199,1,Great value for money,7/13/20 21:45,63,96
200,5,Reliable,11/11/20 22:05,1,168
201,5,Would not purchase again,10/17/20 6:15,21,48
202,2,Average car,2/12/20 17:30,84,173
203,3,Great value,4/2/20 17:39,64,44
204,3,Reliable,5/14/20 23:52,57,42
205,1,Unreliable,7/30/20 0:52,37,197
206,4,Do not recommend,11/20/20 5:40,67,106
207,1,Average car,8/9/20 16:06,53,67
208,3,Great value for the price,6/2/20 7:45,29,199
209,4,Most reliable car owned,9/15/20 15:18,42,75
210,3,Would buy again,12/10/20 17:45,79,149
211,4,Best car ever,7/12/20 7:33,10,196
212,4,Would buy again,8/23/20 5:03,82,101
213,3,Shuts off while driving,7/5/20 16:06,39,15
214,1,Costly repairs,2/2/20 4:32,95,118
215,1,Love this car,3/11/20 13:30,56,86
216,3,Most reliable vehicle owned,11/14/20 17:18,8,157
217,4,199k Miles And Still Going Strong,1/8/20 10:56,42,102
218,5,Great vehicle,5/15/20 13:50,31,134
219,5,Very reliable,9/3/20 9:25,74,90
220,3,Comfortable but loud,9/4/20 8:38,74,165
221,4,Do not recommend,9/13/20 9:08,95,103
222,3,Costly repairs,2/29/20 11:52,3,127
223,4,Average car,11/4/20 16:44,30,22
224,4,Good car,3/6/20 14:48,39,113
225,5,Great car,4/29/20 18:28,1,27
226,2,Do not recommend,5/21/20 22:05,34,78
227,5,Costly repairs,5/21/20 9:32,77,69
228,1,Average car,6/4/20 9:55,76,74
229,1,Great value for money,10/2/20 2:38,86,111
230,2,Best car ever,9/11/20 21:46,60,50
231,1,Would not purchase again,3/17/20 7:31,56,145
232,4,Costly repairs,12/26/20 18:18,29,150
233,1,Average car,11/18/20 18:17,22,44
234,4,Great value for money,9/16/20 2:23,56,101
235,5,Reliable,11/5/20 13:13,88,65
236,4,Would not purchase again,9/30/20 4:33,40,83
237,2,Average car,9/28/20 12:16,14,117
238,2,Great value,5/23/20 6:06,44,12
239,5,Reliable,12/19/20 9:02,6,103
240,2,Unreliable,12/16/20 16:59,73,5
241,2,Do not recommend,10/7/20 13:52,77,29
242,3,Average car,6/3/20 4:38,44,32
243,2,Great value for the price,8/8/20 19:50,48,33
244,5,Most reliable car owned,1/26/20 9:56,76,34
245,4,Would buy again,5/3/20 22:40,73,121
246,3,Best car ever,3/26/20 20:35,54,77
247,1,Would buy again,3/19/20 12:43,30,121
248,4,Shuts off while driving,7/3/20 23:45,69,93
249,4,Costly repairs,7/31/20 2:51,61,73
250,4,Love this car,6/14/20 9:35,81,63
251,1,Most reliable vehicle owned,1/18/20 12:00,40,44
252,3,199k Miles And Still Going Strong,9/4/20 16:05,55,159
253,2,Great vehicle,7/24/20 16:31,79,143
254,5,Very reliable,5/30/20 11:22,70,142
255,2,Comfortable but loud,11/16/20 20:45,9,128
256,3,Do not recommend,6/3/20 11:21,30,17
257,3,Costly repairs,2/22/20 6:58,95,67
258,2,Average car,7/6/20 4:07,74,2
259,3,Good car,7/5/20 18:45,24,163
260,3,Great car,10/18/20 17:55,32,25
261,5,Do not recommend,2/19/20 20:25,48,17
262,3,Costly repairs,1/14/20 6:07,11,91
263,3,Average car,6/13/20 0:46,9,101
264,2,Great value for money,9/6/20 7:54,7,68
265,2,Best car ever,5/28/20 5:02,8,28
266,3,Would not purchase again,1/27/20 15:08,50,51
267,2,Costly repairs,7/3/20 0:30,28,188
268,4,Average car,4/24/20 21:04,14,109
269,3,Great value for money,4/8/20 11:55,51,182
270,4,Reliable,11/8/20 5:33,60,105
271,2,Would not purchase again,10/1/20 4:19,79,133
272,3,Average car,5/2/20 3:55,52,4
273,2,Great value,6/9/20 20:51,10,79
274,4,Reliable,7/30/20 17:42,88,184
275,1,Unreliable,4/4/20 0:09,91,171
276,5,Do not recommend,10/12/20 9:08,77,108
277,2,Average car,8/18/20 11:23,70,168
278,2,Great value for the price,3/26/20 19:23,54,41
279,1,Most reliable car owned,8/21/20 5:28,13,123
280,1,Would buy again,7/24/20 18:48,78,17
281,2,Best car ever,4/17/20 18:06,66,173
282,2,Would buy again,6/9/20 17:55,3,39
283,2,Shuts off while driving,3/9/20 20:03,84,6
284,5,Costly repairs,3/29/20 4:22,24,88
285,1,Love this car,10/3/20 10:50,84,85
286,1,Most reliable vehicle owned,2/29/20 18:53,10,159
287,4,199k Miles And Still Going Strong,1/4/20 23:12,63,194
288,4,Great vehicle,9/2/20 2:49,31,183
289,5,Very reliable,3/15/20 22:14,1,64
290,2,Comfortable but loud,10/29/20 9:58,87,16
291,3,Do not recommend,6/23/20 21:04,50,193
292,4,Costly repairs,5/11/20 17:57,52,165
293,5,Average car,12/29/20 15:53,54,6
294,4,Good car,5/26/20 9:44,86,121
295,3,Great car,8/6/20 12:00,3,125
296,1,Do not recommend,9/13/20 18:29,66,104
297,2,Costly repairs,7/3/20 1:15,92,31
298,2,Average car,2/28/20 11:56,85,93
299,3,Great value for money,10/20/20 7:25,49,74
300,3,Best car ever,5/10/20 21:34,5,22
301,3,Would not purchase again,5/28/20 20:28,53,148
302,1,Costly repairs,11/19/20 21:26,63,143
303,1,Average car,4/12/20 12:09,2,111
304,1,Great value for money,3/4/20 17:31,82,25
305,4,Reliable,7/12/20 21:31,25,41
306,2,Would not purchase again,6/4/20 23:49,80,44
307,2,Average car,2/13/20 17:41,25,36
308,4,Great value,9/10/20 0:35,23,160
309,3,Reliable,8/29/20 22:40,6,151
310,5,Unreliable,2/19/20 1:13,77,8
311,1,Do not recommend,5/12/20 20:16,37,149
312,4,Average car,4/21/20 17:10,22,143
313,2,Great value for the price,6/1/20 18:36,54,71
314,4,Most reliable car owned,10/20/20 16:14,1,173
315,1,Would buy again,3/4/20 9:36,56,200
316,5,Best car ever,9/8/20 4:38,63,188
317,1,Would buy again,9/2/20 21:28,44,158
318,1,Shuts off while driving,3/21/20 8:24,95,42
319,3,Costly repairs,4/7/20 23:33,68,135
320,4,Love this car,10/20/20 16:01,2,200
321,3,Most reliable vehicle owned,6/25/20 10:54,43,64
322,3,199k Miles And Still Going Strong,2/9/20 9:24,79,55
323,1,Great vehicle,3/11/20 10:59,45,66
324,4,Very reliable,2/14/20 15:42,47,43
325,3,Comfortable but loud,8/9/20 6:26,5,185
326,5,Do not recommend,10/15/20 1:07,87,149
327,4,Costly repairs,9/25/20 18:11,81,198
328,5,Average car,3/27/20 21:22,70,60
329,5,Good car,3/12/20 0:24,44,44
330,3,Great car,3/30/20 14:48,26,186
331,5,Do not recommend,4/29/20 20:34,77,44
332,1,Costly repairs,7/5/20 5:36,33,50
333,3,Average car,1/26/20 0:29,14,96
334,1,Great value for money,6/26/20 19:41,77,2
335,2,Best car ever,4/13/20 23:39,46,146
336,1,Would not purchase again,3/28/20 7:57,80,173
337,2,Costly repairs,1/15/20 4:22,95,76
338,3,Average car,9/8/20 19:04,19,50
339,5,Great value for money,11/3/20 6:42,35,150
340,4,Reliable,4/16/20 3:06,60,110
341,1,Would not purchase again,9/25/20 23:25,22,73
342,1,Average car,1/14/20 10:17,29,102
343,4,Great value,11/14/20 8:58,21,139
344,1,Reliable,11/27/20 12:10,42,20
345,2,Unreliable,3/13/20 13:56,28,166
346,5,Do not recommend,6/17/20 22:34,28,84
347,3,Average car,7/21/20 16:11,65,179
348,4,Great value for the price,8/19/20 14:17,5,136
349,1,Most reliable car owned,10/9/20 12:41,47,82
350,5,Would buy again,8/10/20 21:14,94,190
351,3,Best car ever,3/17/20 6:58,79,85
352,3,Would buy again,5/25/20 13:50,31,49
353,3,Shuts off while driving,5/13/20 11:45,15,23
354,4,Costly repairs,7/1/20 0:17,88,69
355,3,Love this car,3/28/20 20:59,20,49
356,4,Most reliable vehicle owned,3/28/20 0:30,81,8
357,1,199k Miles And Still Going Strong,8/9/20 0:54,37,37
358,3,Great vehicle,5/29/20 15:37,25,123
359,3,Very reliable,1/27/20 20:28,93,56
360,1,Comfortable but loud,9/11/20 1:19,83,191
361,4,Do not recommend,2/6/20 12:36,89,154
362,1,Costly repairs,9/27/20 13:16,54,15
363,2,Average car,5/12/20 18:55,30,15
364,2,Good car,10/8/20 21:53,6,176
365,1,Great car,8/31/20 10:22,57,169
366,3,Do not recommend,1/9/20 8:30,91,110
367,2,Costly repairs,11/27/20 20:31,12,30
368,1,Average car,10/9/20 16:12,42,65
369,3,Great value for money,6/24/20 18:52,16,16
370,1,Best car ever,11/15/20 2:32,27,69
371,5,Would not purchase again,8/13/20 16:19,65,59
372,1,Costly repairs,10/12/20 6:05,51,192
373,5,Average car,5/22/20 12:46,92,79
374,2,Great value for money,11/15/20 12:30,23,6
375,3,Reliable,9/28/20 0:29,89,55
376,5,Would not purchase again,2/14/20 21:26,50,166
377,3,Average car,1/31/20 23:04,38,112
378,5,Great value,8/9/20 21:24,63,126
379,4,Reliable,9/30/20 0:41,38,157
380,2,Unreliable,7/20/20 18:44,94,79
381,1,Do not recommend,5/27/20 13:27,91,200
382,1,Average car,3/28/20 19:53,27,168
383,4,Great value for the price,7/29/20 2:10,83,129
384,5,Most reliable car owned,5/26/20 12:50,41,138
385,5,Would buy again,7/10/20 21:26,77,136
386,1,Best car ever,7/13/20 6:19,78,51
387,2,Would buy again,2/3/20 11:15,53,103
388,3,Shuts off while driving,6/12/20 15:14,78,35
389,1,Costly repairs,8/22/20 9:06,86,153
390,2,Love this car,6/1/20 9:10,16,170
391,5,Most reliable vehicle owned,4/14/20 5:59,22,117
392,1,199k Miles And Still Going Strong,4/27/20 2:14,72,34
393,5,Great vehicle,2/25/20 2:13,88,66
394,4,Very reliable,4/14/20 10:10,85,15
395,4,Comfortable but loud,1/9/20 7:38,47,28
396,2,Do not recommend,4/8/20 22:00,93,171
397,2,Costly repairs,8/4/20 22:03,86,97
398,1,Average car,11/14/20 12:07,56,80
399,1,Good car,9/16/20 8:54,34,175
400,1,Great car,4/4/20 3:54,31,58
401,2,Do not recommend,5/8/20 17:14,12,101
402,1,Costly repairs,3/16/20 22:01,52,33
403,2,Average car,9/5/20 4:16,52,71
404,2,Great value for money,10/31/20 15:14,47,184
405,5,Best car ever,3/16/20 7:45,55,187
406,2,Would not purchase again,9/21/20 13:14,81,196
407,2,Costly repairs,3/29/20 14:31,43,6
408,5,Average car,3/27/20 12:38,92,96
409,2,Great value for money,9/20/20 12:13,31,151
410,1,Reliable,12/23/20 9:22,4,26
411,4,Would not purchase again,12/8/20 2:59,49,135
412,2,Average car,10/29/20 13:14,18,70
413,4,Great value,9/15/20 7:05,25,14
414,4,Reliable,4/4/20 5:44,59,141
415,5,Unreliable,9/5/20 19:07,38,36
416,5,Do not recommend,5/17/20 9:08,69,132
417,5,Average car,1/14/20 4:10,34,171
418,4,Great value for the price,8/3/20 2:51,29,77
419,1,Most reliable car owned,10/31/20 23:29,46,12
420,3,Would buy again,7/19/20 9:57,1,164
421,1,Reliable,6/5/20 3:47,21,158
422,5,Would not purchase again,2/27/20 0:01,80,20
423,4,Average car,4/5/20 5:30,19,16
424,5,Great value,5/13/20 4:59,92,41
425,1,Reliable,3/2/20 17:39,56,44
426,2,Unreliable,3/8/20 19:23,46,8
427,2,Do not recommend,1/15/20 3:47,49,181
428,3,Average car,5/3/20 2:13,48,24
429,1,Great value for the price,10/31/20 2:43,25,131
430,5,Most reliable car owned,1/20/20 20:30,63,136
431,2,Would buy again,6/20/20 5:00,47,137
432,4,Best car ever,5/18/20 19:03,79,80
433,1,Would buy again,11/11/20 8:13,21,110
434,1,Shuts off while driving,8/8/20 3:49,52,164
435,3,Costly repairs,7/8/20 14:36,61,178
436,5,Love this car,11/4/20 2:25,87,40
437,5,Most reliable vehicle owned,9/15/20 5:09,34,16
438,5,199k Miles And Still Going Strong,3/18/20 7:04,32,167
439,2,Great vehicle,7/14/20 23:25,64,182
440,4,Very reliable,5/29/20 21:16,61,157
441,1,Comfortable but loud,8/30/20 0:30,75,48
442,2,Do not recommend,4/24/20 17:03,42,109
443,5,Costly repairs,12/20/20 7:46,66,39
444,1,Average car,10/23/20 0:31,46,91
445,3,Good car,7/7/20 13:02,66,108
446,5,Great car,7/1/20 16:49,14,103
447,3,Do not recommend,11/23/20 10:47,6,186
448,2,Costly repairs,4/2/20 0:04,66,181
449,1,Average car,2/7/20 21:35,36,197
450,1,Great value for money,12/23/20 10:35,19,125
451,1,Best car ever,6/2/20 22:35,43,114
452,4,Would not purchase again,1/9/20 7:40,34,122
453,4,Costly repairs,9/10/20 2:12,64,51
454,1,Average car,5/3/20 18:30,43,42
455,1,Great value for money,8/26/20 7:16,66,131
456,3,Reliable,9/26/20 21:10,84,9
457,5,Would not purchase again,4/13/20 9:11,10,33
458,1,Average car,5/12/20 15:36,57,32
459,5,Great value,10/6/20 22:07,63,160
460,5,Reliable,7/11/20 1:14,58,172
461,4,Unreliable,7/24/20 20:33,36,175
462,3,Do not recommend,6/6/20 11:10,50,149
463,3,Average car,5/22/20 20:59,12,155
464,1,Great value for the price,3/31/20 1:46,76,65
465,2,Most reliable car owned,4/29/20 18:45,15,88
466,5,Would buy again,9/12/20 14:28,82,10
467,2,Best car ever,10/3/20 19:31,32,198
468,2,Would buy again,9/8/20 23:17,94,123
469,5,Shuts off while driving,7/24/20 15:13,2,123
470,5,Costly repairs,1/12/20 23:30,70,69
471,3,Love this car,7/31/20 9:46,85,186
472,2,Most reliable vehicle owned,3/24/20 4:23,65,155
473,5,199k Miles And Still Going Strong,6/21/20 21:41,23,17
474,3,Great vehicle,12/25/20 10:39,81,134
475,4,Very reliable,5/17/20 2:16,90,48
476,5,Comfortable but loud,11/10/20 12:37,69,93
477,4,Do not recommend,6/15/20 0:43,75,87
478,2,Costly repairs,2/15/20 5:32,37,109
479,4,Average car,1/27/20 2:52,3,105
480,1,Good car,10/13/20 5:59,75,159
481,3,Great car,4/23/20 2:26,51,120
482,2,Do not recommend,12/9/20 21:18,27,118
483,4,Costly repairs,4/27/20 2:25,83,35
484,2,Average car,4/28/20 6:09,3,163
485,4,Great value for money,3/28/20 4:00,68,130
486,2,Best car ever,6/12/20 8:45,88,75
487,2,Would not purchase again,8/29/20 14:43,13,121
488,3,Costly repairs,6/15/20 18:44,58,114
489,5,Average car,5/1/20 6:34,2,1
490,3,Great value for money,2/12/20 4:03,41,175
491,3,Reliable,5/15/20 12:45,73,169
492,2,Would not purchase again,5/22/20 1:51,71,136
493,5,Average car,1/25/20 14:33,92,116
494,1,Great value,6/30/20 18:51,80,65
495,4,Reliable,11/23/20 2:36,55,74
496,2,Unreliable,11/22/20 22:04,50,180
497,1,Do not recommend,4/9/20 7:47,36,80
498,4,Average car,8/18/20 18:28,92,73
499,5,Great value for the price,5/15/20 1:01,16,97
500,1,Most reliable car owned,9/3/20 23:06,57,32
